id,annotator,start,end,category,class,
0,SYSTEM,0,643,,,
TXT_IMPORTER_1519134241818,TXT_IMPORTER,0,5,paragraph,unit,
TXT_IMPORTER_1519134241819,TXT_IMPORTER,5,66,paragraph,unit,
TXT_IMPORTER_1519134241820,TXT_IMPORTER,66,80,paragraph,unit,
TXT_IMPORTER_1519134241821,TXT_IMPORTER,80,169,paragraph,unit,
TXT_IMPORTER_1519134241822,TXT_IMPORTER,169,264,paragraph,unit,
TXT_IMPORTER_1519134241823,TXT_IMPORTER,264,292,paragraph,unit,
TXT_IMPORTER_1519134241824,TXT_IMPORTER,292,306,paragraph,unit,
TXT_IMPORTER_1519134241825,TXT_IMPORTER,306,392,paragraph,unit,
TXT_IMPORTER_1519134241826,TXT_IMPORTER,392,404,paragraph,unit,
TXT_IMPORTER_1519134241827,TXT_IMPORTER,404,503,paragraph,unit,
TXT_IMPORTER_1519134241828,TXT_IMPORTER,503,550,paragraph,unit,
TXT_IMPORTER_1519134241829,TXT_IMPORTER,550,608,paragraph,unit,
TXT_IMPORTER_1519134241830,TXT_IMPORTER,608,643,paragraph,unit,
abiver_1519134263224,abiver,5,5,Segment2bis,unit,
abiver_1519134286447,abiver,0,5,Segment2bis,unit,
abiver_1519134315900,abiver,11,66,Segment1,unit,
abiver_1519134319909,abiver,86,169,Segment1,unit,
abiver_1519134321772,abiver,169,264,Segment1,unit,
abiver_1519134325075,abiver,264,292,Segment1,unit,
abiver_1519134329793,abiver,312,392,Segment1,unit,
abiver_1519134332328,abiver,410,502,Segment1,unit,
abiver_1519134335615,abiver,503,550,Segment1,unit,
abiver_1519134356985,abiver,550,608,Segment1,unit,
abiver_1519134359785,abiver,608,643,Segment1,unit,
abiver_1519134363748,abiver,72,80,Segment2,unit,
abiver_1519134365968,abiver,298,306,Segment2,unit,
abiver_1519134368751,abiver,398,404,Segment2,unit,
